result_id,report_id,cohort_id,arm_id,analysis_sample_id,followup_months,followup_basis,measurement_age_years,mean_years_since_onset,outcome_construct,outcome_verbatim,result_role,ascertainment,ascertainment_window_months,n_employed,n_outcome_observed,n_assessed,n_alive_eligible,n_entered,reported_percentage_base,denominator_basis,missing_data_method,source_locator,derivation_component_result_ids,derivation_justification,derivation_mutually_exclusive,derivation_exhaustive,derivation_zero_separable,checked_by,conflict_status,conflict_note,adjusted_measure,adjusted_effect,adjusted_se,mean_age,perc_female,n_female,n_female_denominator,perc_post_secondary,n_post_secondary,n_post_secondary_denominator,perc_employed_baseline,n_employed_baseline,n_employed_baseline_denominator,notes
baltazar2022_cohort_t348m_paidcomp,baltazar2022,iusmm_montreal,cohort,caps_observed_43,348,calendar_end_common,,,paid_competitive,"At T4 (27 to 31 years after first admission), 29 patients had no occupation, six held jobs on the regular market, and eight were receiving occupational therapy. Regarding the 29 patients who held no occupation, all were under 65 years of age (average age of 52.6). Data were missing for 65 patients (64 were out of CAPS and one had no occupational information in his chart).",reported,point_prevalence,,6,43,44,108,142,,outcome_observed,complete_case,"Results, Social outcomes, p. 1321 (text); category set and denominator corroborated in Fig. 1 'Occupational outcomes at different time points', p. 1321, whose legend is Dead / Missing-Out CASP / No occupation / Occupational therapy / Supervised / Normal",,,,,,,none,,,,,28.1,,41,142,,59,125,,,,"Jobs on the regular market are open-labour-market work, so paid_competitive. Denominator: 43 of the 108 alive at T4 had occupational status recorded (29 no occupation + 6 regular-market job + 8 occupational therapy = 43); 65 were missing (64 outside the catchment-area service, 1 with no occupational entry in the chart), and 44 of the alive were in catchment-area service so 44 charts were available. n_female is the exact complement of the printed 'Male (101/142)', not a back-calculation from a percentage. perc_employed_baseline is deliberately BLANK: the baseline 'Normal' proportion exists only as a segment of a stacked bar in Fig. 1, and reading a count off a graphical percentage is back-calculation. The abstract's 'From 15 to 25% might have been employed (supported or competitive employment)', the Results' 'a maximum of 28 patients (26%) were potentially employed' and the Discussion's '14.8% to 25.9% of the living cohort might have been employed' are all extrapolations from medication-insurance coverage, not observed employment; the manifest note directs that they not be used and they are not extracted. Follow-up runs from each individual's first admission (1983-1987) to one common end date (2014), so elapsed follow-up is 27 to 31 years; 348 months is the midpoint of that printed range and is NOT a reported mean. followup_basis = calendar_end_common bars the result from every landmark horizon (D12.8)."
baltazar2022_cohort_t348m_paidany,baltazar2022,iusmm_montreal,cohort,caps_observed_43,348,calendar_end_common,,,paid_any,"At T4 (27 to 31 years after first admission), 29 patients had no occupation, six held jobs on the regular market, and eight were receiving occupational therapy. Regarding the 29 patients who held no occupation, all were under 65 years of age (average age of 52.6). Data were missing for 65 patients (64 were out of CAPS and one had no occupational information in his chart). | Fig. 1 legend: 'Dead / Missing-Out CASP / No occupation / Occupational therapy / Supervised / Normal'. | Abstract: 'From 15 to 25% might have been employed (supported or competitive employment).'",derived,point_prevalence,,6,43,44,108,142,,outcome_observed,complete_case,"Results, Social outcomes, p. 1321 (text); category set and denominator corroborated in Fig. 1 'Occupational outcomes at different time points', p. 1321, whose legend is Dead / Missing-Out CASP / No occupation / Occupational therapy / Supervised / Normal",baltazar2022_cohort_t348m_paidcomp,"The 43 patients with observed occupational status at T4 partition exactly into the three printed categories: no occupation (29) + jobs on the regular market (6) + occupational therapy (8) = 43. Fig. 1's category set additionally contains 'Supervised' (supervised or supported employment), which must be zero at T4 because the three printed categories already exhaust the 43 observed; the same arithmetic holds on the figure's own base of 142 (6 + 0 + 8 + 29 + 65 missing + 34 dead = 142). The authors' own definition of employment is 'supported or competitive employment' (Abstract), so occupational therapy is a therapeutic activity rather than employment and no remuneration or employment relationship is established for it (SAP 3.1). paid_any = regular market (6) + supervised (0) = 6 of 43. This is a single-category identification, not a sum of two printed counts, and the component named is the paid_competitive row on the same denominator.",yes,yes,yes,unchecked_pending_stage_g,none,,,,,28.1,,41,142,,59,125,,,,"derivation_zero_separable = yes because 'no occupation' (29) is a clean zero-work category, separable from every category containing positive paid work, which is what D12.3 requires and what rautio2016's '<25%' band lacked. WARNING: checked_by records that the arithmetic has NOT yet been independently checked. A single automated extractor produced both the component and the derived row, so the codebook's independent-check requirement is unmet and is raised in unresolved_queries.md rather than asserted. Denominator: 43 of the 108 alive at T4 had occupational status recorded (29 no occupation + 6 regular-market job + 8 occupational therapy = 43); 65 were missing (64 outside the catchment-area service, 1 with no occupational entry in the chart), and 44 of the alive were in catchment-area service so 44 charts were available. n_female is the exact complement of the printed 'Male (101/142)', not a back-calculation from a percentage. perc_employed_baseline is deliberately BLANK: the baseline 'Normal' proportion exists only as a segment of a stacked bar in Fig. 1, and reading a count off a graphical percentage is back-calculation. The abstract's 'From 15 to 25% might have been employed (supported or competitive employment)', the Results' 'a maximum of 28 patients (26%) were potentially employed' and the Discussion's '14.8% to 25.9% of the living cohort might have been employed' are all extrapolations from medication-insurance coverage, not observed employment; the manifest note directs that they not be used and they are not extracted. Follow-up runs from each individual's first admission (1983-1987) to one common end date (2014), so elapsed follow-up is 27 to 31 years; 348 months is the midpoint of that printed range and is NOT a reported mean. followup_basis = calendar_end_common bars the result from every landmark horizon (D12.8)."
bell2018_cg_t12m_paidcomp,bell2018,va_ct_vr,cg,,12,since_baseline,,,paid_competitive,"Conditions did not differ by competitive employment rate at 12-month follow-up (VR + CG = 9/38, VR + CR = 9/36; X2(1) = 0.02, p = 0.89).",reported,point_prevalence,,9,,30,,38,38,,not_stated,"Results, Employment Outcome, p. 4 (text); denominators cross-checked against Table 2 'Employment Outcomes', Competitive Hours 12 row, p. 3 and Table 3 'Ever Employed' row, p. 4",,,,,,,unresolved,"The denominator of this result is contradicted within the report. The text gives the VR+CG 12-month competitive employment rate as 9/38, where 38 is the number randomised to VR+CG (Table 1, 'Total Baseline Participants 38'). Table 2 gives N = 30 for the VR+CG 'Competitive Hours 12' variable and Table 3 gives VR+CG 'Ever Employed' as 10 of 30, so 30 participants had 12-month vocational data. Retention at 12 months is separately reported as 71% for VR+CG, which is 27 of 38, and Table 3's 12-month QLS column gives N = 27 for VR+CG. The comparator arm is denominated on 36 in the text, in Table 2 and in Table 3 alike, so the two arms of the same printed chi-square sit on different kinds of denominator: one on randomised n, one on observed n. CANDIDATE RESOLUTION, recorded as the extractor's reconstruction and NOT as an authority under prompt rule 14: the observed denominator is 30 (vocational programme records), 27 is the number completing the 12-month interview, and the text's 38 is the randomised n used inadvertently for this arm alone. n_outcome_observed is left blank and the result is blocked until an author reply settles it.",,,,52.87,,5,38,,,,,,,"Competitive employment only, so NOT paid_any: the vocational programmes also supplied paid non-competitive placements ('Incentive Work Therapy (an in-house work placement that pays half minimum wage and has reduced expectations)' and 'Compensated Work Therapy (paid work placements through contracts)'), so the number in any paid work at 12 months is strictly larger than the competitive count. No count in any paid work is printed and none is derivable, because Table 2 reports only means, SDs and ranges of hours and earnings rather than counts of people. Baseline employment is left BLANK because the report contradicts itself: 'All participants were unemployed, though a few were earning money through informal work' (Methods, Participants, p. 6) against '24 (31%) had just begun working in Incentive Therapy; ... 6 (8%) had begun working in Compensated Work Therapy at the VA, and 2 (2.6%) were working casual jobs a few hours a week' (Results, Sample Characteristics, p. 2). n_assessed = 30 is the number with 12-month vocational data in Tables 2 and 3; n_outcome_observed is blank because the report contradicts itself about it."
bell2018_cr_t12m_paidcomp,bell2018,va_ct_vr,cr,,12,since_baseline,,,paid_competitive,"Conditions did not differ by competitive employment rate at 12-month follow-up (VR + CG = 9/38, VR + CR = 9/36; X2(1) = 0.02, p = 0.89).",reported,point_prevalence,,9,36,,,39,36,outcome_observed,not_stated,"Results, Employment Outcome, p. 4 (text); denominators cross-checked against Table 2 'Employment Outcomes', Competitive Hours 12 row, p. 3 and Table 3 'Ever Employed' row, p. 4",,,,,,,none,,,,,49.54,,3,39,,,,,,,"The VR+CR denominator of 36 is consistent across the text, Table 2 ('Competitive Hours 12', N = 36) and Table 3 ('Ever Employed ... 11 of 36 participants'), so this row is not blocked, unlike its VR+CG counterpart. It is nevertheless one arm of a comparison whose other arm is denominated differently, and the printed chi-square rests on that mismatch. 36 of the 39 randomised had 12-month vocational data, while only 29 completed the 12-month interview (Table 3 QLS column), which is consistent with vocational data coming from programme records rather than from interviews. Competitive employment only, so NOT paid_any: the vocational programmes also supplied paid non-competitive placements ('Incentive Work Therapy (an in-house work placement that pays half minimum wage and has reduced expectations)' and 'Compensated Work Therapy (paid work placements through contracts)'), so the number in any paid work at 12 months is strictly larger than the competitive count. No count in any paid work is printed and none is derivable, because Table 2 reports only means, SDs and ranges of hours and earnings rather than counts of people. Baseline employment is left BLANK because the report contradicts itself: 'All participants were unemployed, though a few were earning money through informal work' (Methods, Participants, p. 6) against '24 (31%) had just begun working in Incentive Therapy; ... 6 (8%) had begun working in Compensated Work Therapy at the VA, and 2 (2.6%) were working casual jobs a few hours a week' (Results, Sample Characteristics, p. 2)."
bell2018_cg_t12m_everemployed,bell2018,va_ct_vr,cg,,12,since_baseline,,,unclear,Ever Employed: VR + CR: 11 of 36 participants (30.6%) VR + CG: 10 of 30 participants (33.3%) | footnote b: 'Participants who obtained Employment anytime during the study.',reported,any_time_during_followup,12,10,30,,,38,,outcome_observed,not_stated,"Table 3 'Descriptive Statistics for Quality of Life (QLS scale), Neurocognitive, and Employment Outcomes by Treatment Condition', Ever Employed row and footnote b, p. 4",,,,,,,none,,,,,52.87,,5,38,,,,,,,"Coded `unclear` rather than paid_competitive or paid_any and its wording preserved: the row is labelled only 'Ever Employed' and 'obtained Employment anytime during the study', and the report nowhere states whether the paid non-competitive placements (Incentive Work Therapy, Compensated Work Therapy) count towards it, while Table 2 elsewhere carefully separates 'Competitive' from 'Productive' hours. Cumulative attainment across the 12-month study period, not a prevalence at 12 months, so it is excluded from both the point-prevalence and the period-prevalence syntheses. A related figure, '41.2% of participants receiving Supported Employment (SE) attained employment over 12 months compared with 16.7% of those in transitional employment' (p. 5), is a post-randomisation subgroup split printed as percentages with no counts and is NOT extracted; back-calculating it is forbidden."
bell2018_cr_t12m_everemployed,bell2018,va_ct_vr,cr,,12,since_baseline,,,unclear,Ever Employed: VR + CR: 11 of 36 participants (30.6%) VR + CG: 10 of 30 participants (33.3%) | footnote b: 'Participants who obtained Employment anytime during the study.',reported,any_time_during_followup,12,11,36,,,39,,outcome_observed,not_stated,"Table 3 'Descriptive Statistics for Quality of Life (QLS scale), Neurocognitive, and Employment Outcomes by Treatment Condition', Ever Employed row and footnote b, p. 4",,,,,,,none,,,,,49.54,,3,39,,,,,,,"Coded `unclear` rather than paid_competitive or paid_any and its wording preserved: the row is labelled only 'Ever Employed' and 'obtained Employment anytime during the study', and the report nowhere states whether the paid non-competitive placements (Incentive Work Therapy, Compensated Work Therapy) count towards it, while Table 2 elsewhere carefully separates 'Competitive' from 'Productive' hours. Cumulative attainment across the 12-month study period, not a prevalence at 12 months, so it is excluded from both the point-prevalence and the period-prevalence syntheses. A related figure, '41.2% of participants receiving Supported Employment (SE) attained employment over 12 months compared with 16.7% of those in transitional employment' (p. 5), is a post-randomisation subgroup split printed as percentages with no counts and is NOT extracted; back-calculating it is forbidden."
bhullar2018_cohort_t120m_paidany,bhullar2018,pepp_ontario_1997,cohort,,120,since_baseline,,,paid_any,"Employment status | Employed 35 (53.8) | Unemployed 30 (46.2) [Table 2, 'Sociodemographic and clinical characteristics of the sample (n = 65) at 10-year follow-up'] | 'over half of participants were employed (54%). None of the participants identified student, homemaker, or retired as their employment status.'",reported,point_prevalence,,35,65,68,131,132,,outcome_observed,complete_case,"Table 2, Employment status rows, p. 175; corroborated in Results, Sample, p. 175 ('over half of participants were employed (54%)')",,,,,,,none,,,,,38.8,,16,65,,34,65,,,,"Coded paid_any rather than `unclear` because the report's own employment-status categorisation separates employment from the non-employment statuses that could otherwise contaminate it: 'None of the participants identified student, homemaker, or retired as their employment status.' The report does not say whether any of the 35 jobs were sheltered or supported, which does not matter for paid_any, since paid_any covers competitive and paid sheltered work alike. This is a different measure from the same paper's 'occupational activity', which combines work with school and is extracted separately as bhullar2018_cohort_t120m_paidoredu. Denominators: 132 enrolled in the long-term follow-up study, 1 died, 68 participated at 10 years, 3 of those were excluded for missing one of the two outcome variables (2 missing the recovery score, 1 missing occupational activity), leaving 65 analysed. n_alive_eligible = 131 is 132 minus the single death shown in Fig. 1. Eligibility required that 'at least 10 years had elapsed since receiving initial treatment for FEP', so every participant is at or beyond 120 months and the assignment to the 108-months-and-above horizon holds under any distribution; the report gives neither the mean nor the maximum elapsed follow-up, which is recorded as a limitation rather than as a basis problem. mean_age 38.8 is age AT the 10-year follow-up, not at baseline, and n_post_secondary is education at the 10-year follow-up; baseline age and baseline education are not reported. perc_employed_baseline is blank because no baseline employment measure is reported."
bhullar2018_cohort_t120m_paidoredu,bhullar2018,pepp_ontario_1997,cohort,,120,since_baseline,,,paid_or_education,"Occupational activity was defined as engagement in work and/or school on a full-time or part-time basis in the past year. This was assessed at 10-year follow-up using items from the Life Chart Schedule (LCS). We dichotomized weeks of occupational activity because of its bimodal distribution using the median as the cut-point. Therefore, participants were engaged in occupational activity for either 52 weeks of the past year or for less than 52 weeks of the past year. | 'At 10-year follow-up, 33 participants were engaged in occupational activity for less than 52 weeks of the past year and 32 had been in part/full-time employment throughout the year.'",reported,period_prevalence,12,32,65,68,131,132,,outcome_observed,complete_case,"Methods, Occupational activity (objective recovery), p. 173; count in Results, Analysis: objective and subjective recovery, pp. 175-176",,,,,,,none,,,,,38.8,,16,65,,34,65,,,,"Two independent reasons this is not the primary construct. (i) The construct combines paid work with school, so it is paid_or_education; training is not named, so it is not paid_or_education_or_training. (ii) The printed count is THRESHOLD-DEFINED: 32 were occupationally active for all 52 weeks of the past year, and the residual category is '<52 weeks', which pools people with no occupational activity at all with people active for 1 to 51 weeks. The number engaged in ANY occupational activity in the past year is therefore bounded only by 32 <= x <= 65 and is not identified - the same failure mode D12.3 records for rautio2016's '<25.0%' band. No numerator for the unthresholded composite is recorded and none may be derived. Ascertainment is period prevalence over the past year, not point prevalence. Denominators: 132 enrolled in the long-term follow-up study, 1 died, 68 participated at 10 years, 3 of those were excluded for missing one of the two outcome variables (2 missing the recovery score, 1 missing occupational activity), leaving 65 analysed. n_alive_eligible = 131 is 132 minus the single death shown in Fig. 1. Eligibility required that 'at least 10 years had elapsed since receiving initial treatment for FEP', so every participant is at or beyond 120 months and the assignment to the 108-months-and-above horizon holds under any distribution; the report gives neither the mean nor the maximum elapsed follow-up, which is recorded as a limitation rather than as a basis problem. mean_age 38.8 is age AT the 10-year follow-up, not at baseline, and n_post_secondary is education at the 10-year follow-up; baseline age and baseline education are not reported. perc_employed_baseline is blank because no baseline employment measure is reported."
blackman2025_cohort_t103m_paidany,blackman2025,nimh_ctnb,cohort,recontacted_124,103,calendar_end_common,,,paid_any,"Paid work of any kind and amount was considered as being employed. | 'Employed - Follow-up Visit n = 56 (45.2 %)' [Table 1, Demographics, All participants column] | 'The binary employment outcome variable (any or no work within the last year) was designed to be robust to the limitations of retrospective self-report'",reported,period_prevalence,12,56,124,129,,,124,outcome_observed,complete_case,"Table 1 'Demographics', 'Employed - Follow-up Visit' row, p. 2; construct definition Methods 2.1 Participants, p. 2; ascertainment window Discussion, p. 5",,,,,,,none,,,,,32.5,,39,124,,,,,36,124,"The count IS printed, contrary to the triage note: Table 1 gives n = 56 (45.2 %), and the employment-change cross-classification in the same table corroborates it exactly (Unemployed:Employed 29 + Employed:Employed 27 = 56 employed at follow-up; Employed:Unemployed 9 + Employed:Employed 27 = 36 employed at the initial visit, matching the printed 36; the four change categories sum to 124). No back-calculation from 45.2% was needed or used. The construct wording is the cleanest paid_any definition in this batch: 'Paid work of any kind and amount', which excludes nothing paid and includes nothing unpaid. ASCERTAINMENT is period prevalence over the preceding year: the Methods call the outcome 'employment status', which alone would read as point prevalence, but the Discussion defines it as 'any or no work within the last year'; the more specific statement is taken. n_assessed = 129 is the sum of the three printed interviewed groups (124 analysed + 4 retired + 1 with undeterminable status); it is exact addition of printed integers, not a figure the paper prints. n_outcome_observed = 124 is a genuine observation denominator, not merely a reporting base: 'From the interviews of these 124 individuals, we obtained functional outcome information (e.g., whether employed or not)'. FOLLOW-UP: the recontact interval is 8.6 +/- 4.0 years, range 2-19 years, measured from each participant's own initial visit to a single later recontact campaign, so elapsed follow-up varies across the cohort and the printed figure is its mean. 103 months is 8.6 years rounded from 103.2; that mean spans the 24-month, 5-year and 10-year-plus bands at once, which is exactly the D12.8 failure mode, so followup_basis = calendar_end_common bars the result from every landmark horizon. `unclear` was not used because the report is perfectly clear about what it measured. The analysed denominator is employment-restricted (4 retirees removed); that is recorded at arm level as analysis_selection_status = selected."
bonnesen2026_cohort_t36m_paidoredu,bonnesen2026,cross_tracks_dk,cohort,alive_3y_2577,36,since_baseline,,,paid_or_education,"Employment was defined as periods with recorded labor market contribution or receiving benefits related to flexible job schemes. Educational enrollment was defined as periods during which individuals received a state educational grant, provided to all students enrolled in an education program. Employment and education were combined into a single outcome category and assessed at three and five years after the initial psychotic disorder diagnosis. | 'At the 3-year follow-up, 505 individuals (19.6%) were employed or enrolled in education'",reported,point_prevalence,,505,2577,,2577,2598,2577,outcome_observed,register_complete,"Results, 'Attachment to employment or education at 3- and 5-year follow-up', pp. 3-4; Table 2 header (n = 2577) and Total row (505 (19.6)), p. 6; flow chart Fig. 1",,,,,,,none,,,,,,,1049,2598,,,,,,,"n_outcome_observed equals n_alive_eligible because 'Analyses at the 3-year and 5-year follow-up were conducted among individuals alive at the respective time points' and register ascertainment is complete for those alive at 3 years. CAVEAT recorded rather than acted on: Table 2's civil status rows sum to 502 against the printed total of 505, and their implied denominators sum to about 2,560 against 2,577, whereas the other nine covariate partitions in the same table each sum to exactly 505 and the text prints 505 independently. The shortfall is therefore consistent with roughly 17 individuals having missing civil-status data, of whom 3 were attached, rather than with a contradiction about the numerator, so conflict_status is `none`. A checker who reads it as the hansen2024 pattern should set conflict_status = unresolved; the case for and against is written out in inconsistencies.md. Composite of paid employment and education, so NOT paid_any; training is not named anywhere in the outcome definition, so paid_or_education rather than paid_or_education_or_training. The employment component includes Danish flexible job schemes (fleksjob), which are paid, so it is not competitive-only either. No paid-only numerator is separable from the composite. Ascertainment is coded point_prevalence because the outcome is the status at a fixed timepoint ('assessed at three and five years after the initial psychotic disorder diagnosis'; 'outcome status could not be determined at that fixed time point'), although the underlying DREAM data are weekly benefit spells; the register-study trap of reading a tax-year period as a point does not arise here. missing_data_method = register_complete: DREAM covers the whole population by the same process. perc_employed_baseline is deliberately BLANK: the baseline measure is the SAME employment-or-education composite ('Baseline employment status was categorized in the same way as the outcome variable'; 564 of 2,598, 21.7%), so entering it as a baseline PAID-employment moderator would repeat at the moderator level the very substitution D6 forbids at the outcome level. mean_age is blank because only age bands (18-21, 22-25, 26-35) are printed. n_female = 1,049 on the Table 1 base of 2,598, which is the base the printed 40.4% uses, but note that Table 1's sex counts sum to 2,597 rather than 2,598 while every other Table 1 partition sums to 2,598 exactly (see inconsistencies.md)."
bonnesen2026_cohort_t60m_paidoredu,bonnesen2026,cross_tracks_dk,cohort,alive_5y_2493,60,since_baseline,,,paid_or_education,"Employment was defined as periods with recorded labor market contribution or receiving benefits related to flexible job schemes. Educational enrollment was defined as periods during which individuals received a state educational grant, provided to all students enrolled in an education program. Employment and education were combined into a single outcome category and assessed at three and five years after the initial psychotic disorder diagnosis. | '539 individuals (21.6%) were employed or enrolled in education at the 5-year follow-up'",reported,point_prevalence,,539,2493,,2561,2598,2493,outcome_observed,complete_case,"Results, 'Attachment to employment or education at 3- and 5-year follow-up', pp. 3-4; Table 3 header (n = 2,493) and Total row (539 (21.6)), p. 7; flow chart Fig. 1",,,,,,,none,,,,,,,1049,2598,,,,,,,"All ten covariate partitions in Table 3 sum to exactly 539, and the text prints the same figure, so this row carries none of the arithmetic doubt attaching to the 3-year row. n_alive_eligible = 2,561 is 2,577 alive at 3 years minus the 16 who died between 3 and 5 years, both printed; it is not printed as such, and Fig. 1 labels its final box 'Alive at 5-year follow-up, n=2,493' even though 68 of the 84 removed at that step were removed for missing 5-year data rather than death, so 2,493 is alive AND observed, not alive. missing_data_method is complete_case rather than register_complete at this timepoint because 68 individuals were excluded for a systematic calendar reason: 'Due to data limitations in the DREAM database, which only contains records up to November 2022, some individuals lacked complete data at the 5-year follow-up.' Composite of paid employment and education, so NOT paid_any; training is not named anywhere in the outcome definition, so paid_or_education rather than paid_or_education_or_training. The employment component includes Danish flexible job schemes (fleksjob), which are paid, so it is not competitive-only either. No paid-only numerator is separable from the composite. Ascertainment is coded point_prevalence because the outcome is the status at a fixed timepoint ('assessed at three and five years after the initial psychotic disorder diagnosis'; 'outcome status could not be determined at that fixed time point'), although the underlying DREAM data are weekly benefit spells; the register-study trap of reading a tax-year period as a point does not arise here. missing_data_method = register_complete: DREAM covers the whole population by the same process. perc_employed_baseline is deliberately BLANK: the baseline measure is the SAME employment-or-education composite ('Baseline employment status was categorized in the same way as the outcome variable'; 564 of 2,598, 21.7%), so entering it as a baseline PAID-employment moderator would repeat at the moderator level the very substitution D6 forbids at the outcome level. mean_age is blank because only age bands (18-21, 22-25, 26-35) are printed. n_female = 1,049 on the Table 1 base of 2,598, which is the base the printed 40.4% uses, but note that Table 1's sex counts sum to 2,597 rather than 2,598 while every other Table 1 partition sums to 2,598 exactly (see inconsistencies.md)."
conus2017_cohort_t18m_vocact,conus2017,eppic_melbourne_1998,cohort,mvsi_571,18,unclear,,,vocational_activity,"On the MVSI, 44.7% (n = 255, N = 571) were engaged in meaningful employment. | Definition: 'occupational/vocational status as measured by the MVSI [i.e., paid or unpaid full- or part-time employment, being an active student in school or university, or head of household with employed partner (homemaker), or full- or part-time volunteer]' | Limitation: 'functional recovery was broadly defined, including for example, part time unpaid job or living with friends. This definition may be considered over inclusive ... the definition of a fulfilling life does not forcibly include paid job.'",reported,point_prevalence,,255,571,,,661,571,outcome_observed,complete_case,"Results, 'Remission and recovery rates', p. 1092; construct definition Methods, 'Outcome definitions', p. 1091; endpoint definition Methods, 'Baseline and outcome characteristics', p. 1091",,,,,,,none,,,,,22.0,,226,661,,,,,,,"CONSTRUCT: neither paid_any nor paid_or_education. The MVSI composite explicitly counts unpaid employment, students, homemakers and volunteers alongside paid work, which the authors themselves flag as over-inclusive, so it is vocational_activity, the broadest value in the vocabulary. No paid-only numerator is separable and none may be derived. FOLLOW-UP BASIS: coded `unclear`, and the reason is not poor reporting. The endpoint is not a fixed elapsed time: outcome was rated 'at the time of discharge (either at the end of 18 months of treatment or on the basis of the last file-entry if patients moved out of catchment area, disengaged or had died)', and 'length of time in service varied from less than 1 week to 208 weeks', mean 63.3 weeks (SD 34.2), i.e. 14.6 months. The printed '18 months' is a maximum treatment duration, not an elapsed follow-up common to the cohort, and 18 months would otherwise be assigned to the 24-month band under D11.1. `calendar_end_common` was NOT used because there is no shared calendar end date: each participant is followed to their own discharge or last file entry. This is a third form of the D12.3b / D12.8 failure that the vocabulary does not yet name; a candidate new value is proposed in unresolved_queries.md. ASCERTAINMENT: point_prevalence, i.e. status at the endpoint rating, but the window is not established at endpoint - the 4-week qualifier ('having a job (full-time or part-time) or being a student at school or university for at least the previous 4 weeks') is stated only for the ENTRY rating and is not restated for the endpoint rating. DENOMINATORS: the MVSI measure has its own N of 571; the MLCI has 558 and the combined functional recovery 556, so the three functional measures sit on three different denominators and none may be borrowed for another. n_female = 226 is the exact complement of the printed 'Sex (% Male) 65.8 (435)' on 661. perc_employed_baseline is BLANK: 48.0% (n = 316) had 'employment/occupation' at entry, but the entry rating uses a NARROWER MVSI definition than the endpoint rating, and Table 1's percentages are 'based on non-missing observations' whose count is not printed, so the denominator is unrecoverable. The report's other functional figures (MLCI 463/558 living independently; functional recovery 246/556) are not employment constructs and are not extracted."
